ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,6,1,.500,2,.545,11,6,1.000,6,34:42,1,2,+22,19,0,4,7
5,0,0,7,4,.800,5,.700,10,5,1.000,5,30:51,0,3,+8,23,2,4,0
4,0,6,4,1,1.000,1,1.000,4,2,1.000,2,29:53,4,4,+17,11,0,4,10
2,1,5,4,0,,0,.333,12,2,.500,4,29:25,2,3,+17,10,2,1,7
7,2,3,3,2,.667,3,.429,7,0,.000,2,24:02,0,2,+13,8,0,2,3
3,2,3,2,1,.500,2,.333,6,6,1.000,6,25:00,1,3,+14,11,0,4,4
0,2,3,2,1,.500,2,.667,3,2,.667,3,21:44,1,2,-2,7,0,1,4
0,0,3,5,4,.444,9,.455,11,0,,0,21:37,0,4,+6,14,1,2,3
0,1,1,2,0,,0,.250,8,1,.250,4,20:31,2,2,-2,5,0,0,3
0,0,0,0,0,,0,,0,2,1.000,2,2:15,0,0,+2,2,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
