ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,2,5,0,.000,5,.313,16,10,.833,12,36:26,0,2,+13,20,0,3,2
1,0,3,4,3,1.000,3,.800,5,2,1.000,2,35:19,3,3,+6,13,2,1,6
2,1,6,3,0,.000,3,.200,15,3,.600,5,31:03,4,6,+7,9,1,1,10
1,1,5,8,1,.500,2,.727,11,12,1.000,12,30:18,2,2,+2,29,1,1,7
2,0,1,1,1,.333,3,.200,5,0,,0,18:40,0,1,-16,3,0,0,1
1,1,3,3,3,.600,5,.429,7,2,1.000,2,30:58,0,3,+9,11,1,1,3
1,0,7,2,0,.000,1,.500,4,3,.750,4,21:51,0,4,+24,7,0,0,7
0,0,2,2,0,,0,.333,6,0,,0,20:18,4,3,-4,4,2,1,6
1,0,0,4,2,.333,6,.500,8,1,.500,2,15:07,0,1,-1,11,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
