ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,10,10,2,.400,5,.476,21,2,1.000,2,39:53,1,0,+5,24,1,4,11
8,0,5,9,3,.333,9,.529,17,7,1.000,7,36:30,0,3,+3,28,2,2,5
4,1,6,2,0,.000,1,.250,8,0,,0,33:15,2,3,-3,4,3,3,8
0,0,3,6,2,.667,3,.750,8,0,,0,19:54,2,4,-15,14,0,0,5
4,0,1,2,1,.333,3,.333,6,2,1.000,2,18:40,0,3,-1,7,0,0,1
2,0,8,7,1,1.000,1,.368,19,0,,0,32:33,8,3,+8,15,0,1,16
2,1,1,4,2,.400,5,.500,8,0,,0,30:34,0,2,-1,10,0,0,1
0,0,3,0,0,,0,.000,3,0,,0,21:33,0,3,-4,0,0,0,3
1,0,0,0,0,.000,5,.000,5,2,1.000,2,7:08,0,1,-12,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
