ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,8,5,1,.500,2,.385,13,2,1.000,2,24:16,0,1,+9,13,0,2,8
4,0,2,1,1,.250,4,.250,4,2,1.000,2,22:14,0,2,+7,5,0,1,2
1,0,5,1,1,.500,2,.500,2,0,,0,21:11,0,2,-1,3,0,0,5
2,0,2,5,2,.400,5,.556,9,3,.750,4,17:18,0,0,+11,15,1,0,2
0,0,0,2,0,,0,.500,4,0,,0,5:50,2,0,+6,4,0,0,2
1,0,1,4,2,.667,3,.571,7,0,,0,31:13,0,3,-12,10,0,1,1
1,2,3,2,0,.000,3,.333,6,4,.667,6,24:57,1,4,-13,8,1,0,4
2,0,1,1,1,.250,4,.111,9,0,,0,24:12,1,3,-7,3,0,3,2
2,0,4,7,0,.000,1,.500,14,1,1.000,1,19:34,1,2,-5,15,0,2,5
0,0,3,3,0,.000,1,.375,8,3,1.000,3,18:16,1,2,-13,9,2,4,4
1,1,1,1,0,,0,.333,3,2,1.000,2,15:45,3,1,+1,4,0,0,4
0,0,1,0,0,,0,.000,1,0,,0,8:54,2,3,-9,0,0,0,3
0,0,1,1,0,,0,.250,4,2,1.000,2,6:20,5,0,-9,4,0,1,6
