date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Mar 13, 2009",,W,7:30p,W 1,16,Memphis Grizzlies,92,,102,50
"Sun, Mar 15, 2009",@,L,1:00p,L 1,17,Milwaukee Bucks,86,,77,50
"Tue, Mar 17, 2009",@,L,8:30p,L 2,18,Chicago Bulls,127,,121,50
"Wed, Mar 18, 2009",,W,7:00p,W 1,18,Miami Heat,108,OT,112,51
"Fri, Mar 20, 2009",@,W,8:30p,W 2,18,San Antonio Spurs,77,,80,52
"Sat, Mar 21, 2009",@,W,8:00p,W 3,18,Memphis Grizzlies,87,,105,53
"Mon, Mar 23, 2009",,W,7:30p,W 4,18,Los Angeles Clippers,77,,90,54
"Wed, Mar 25, 2009",@,L,8:00p,L 1,19,Orlando Magic,84,,82,54
"Fri, Mar 27, 2009",@,W,7:30p,W 1,19,Atlanta Hawks,93,,99,55
"Sun, Mar 29, 2009",,W,7:00p,W 2,19,Oklahoma City Thunder,84,,103,56
"Wed, Apr 1, 2009",,W,7:30p,W 3,19,Charlotte Bobcats,109,2OT,111,57
"Fri, Apr 3, 2009",,W,7:30p,W 4,19,Atlanta Hawks,92,,104,58
"Wed, Apr 8, 2009",,W,7:30p,W 5,19,New Jersey Nets,104,,106,59
"Fri, Apr 10, 2009",,W,7:30p,W 6,19,Miami Heat,98,,105,60
"Sun, Apr 12, 2009",@,L,3:30p,L 1,20,Cleveland Cavaliers,107,,76,60
"Tue, Apr 14, 2009",@,W,8:00p,W 1,20,Philadelphia 76ers,98,,100,61
"Wed, Apr 15, 2009",,W,8:00p,W 2,20,Washington Wizards,107,,115,62
