ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,9,4,1,.111,9,.286,14,4,1.000,4,38:45,1,4,-2,13,4,2,10
8,0,7,3,0,.000,3,.333,9,0,,0,35:06,0,1,-11,6,2,2,7
1,1,4,7,3,.375,8,.500,14,2,1.000,2,32:16,1,3,-3,19,0,2,5
2,0,3,3,2,.400,5,.333,9,0,,0,31:59,0,1,+20,8,0,1,3
3,2,3,8,1,.333,3,.400,20,8,.727,11,29:49,5,3,+11,25,1,3,8
1,1,5,3,0,.000,3,.375,8,2,1.000,2,24:16,2,1,+6,8,2,3,7
1,1,2,0,0,.000,1,.000,2,4,1.000,4,22:01,0,3,-3,4,0,2,2
0,0,0,4,0,,0,.800,5,0,,0,11:16,1,1,+1,8,1,0,1
0,1,2,1,0,,0,.333,3,0,.000,2,10:10,2,2,-9,2,0,1,4
1,0,1,0,0,,0,.000,1,0,,0,4:22,0,2,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
