ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,5,8,5,.417,12,.471,17,1,1.000,1,34:24,1,3,+6,22,1,2,6
5,0,3,4,0,,0,.500,8,0,,0,30:31,1,3,+21,8,0,2,4
2,1,4,9,5,.833,6,.643,14,1,.500,2,28:36,2,4,+18,24,2,5,6
3,1,2,1,0,,0,.333,3,0,,0,22:09,0,2,+10,2,0,0,2
5,4,7,7,0,,0,.500,14,4,.444,9,22:04,3,2,-1,18,0,5,10
1,0,5,2,1,.333,3,.200,10,0,,0,25:51,2,1,-9,5,0,0,7
3,1,4,1,1,.200,5,.083,12,0,,0,24:06,2,0,-13,3,0,2,6
2,0,7,1,0,,0,.250,4,3,.750,4,21:15,2,0,-2,5,2,2,9
2,0,1,2,0,.000,2,.286,7,0,,0,17:29,0,4,-20,4,1,0,1
2,0,2,1,0,.000,1,.333,3,0,,0,13:37,0,2,-5,2,0,1,2
,,,,,,,,,,,,,,,,,,,
