ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,6,3,1,.200,5,.333,9,0,,0,31:28,0,1,+2,7,2,3,6
0,2,8,1,1,.111,9,.100,10,1,.500,2,30:12,0,2,-4,4,3,2,8
2,4,4,7,4,1.000,4,.538,13,4,1.000,4,25:15,2,3,-13,22,1,6,6
1,0,2,5,1,.250,4,.556,9,0,,0,23:55,0,5,-21,11,2,2,2
2,0,7,1,0,.000,1,.200,5,1,.500,2,17:49,0,4,+24,3,0,1,7
0,0,2,8,4,.667,6,.615,13,1,.500,2,28:19,2,3,-21,21,0,0,4
0,3,5,7,0,,0,.636,11,0,.000,2,22:45,0,1,+12,14,1,1,5
1,0,2,3,2,.400,5,.500,6,0,,0,20:15,0,3,+17,8,0,1,2
1,0,2,2,1,.250,4,.400,5,0,,0,19:20,0,0,+5,5,0,0,2
3,0,2,3,0,,0,.600,5,0,,0,16:32,1,1,-3,6,0,1,3
0,0,0,0,0,,0,.000,1,0,,0,4:10,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
