ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,8,4,3,.750,4,.800,5,1,.500,2,28:42,0,2,-13,12,0,0,8
5,0,3,3,0,.000,4,.333,9,0,,0,27:43,1,0,-9,6,2,3,4
0,0,3,3,1,.500,2,.375,8,0,,0,24:06,0,2,-7,7,1,1,3
2,0,2,2,0,,0,.333,6,0,,0,23:05,0,0,-5,4,0,2,2
0,1,5,4,0,,0,.500,8,6,.667,9,19:12,4,5,-1,14,1,5,9
2,0,2,2,1,.200,5,.167,12,5,1.000,5,26:00,1,0,-20,10,0,2,3
1,1,2,7,0,,0,.500,14,1,.500,2,22:29,2,4,-23,15,0,2,4
1,0,2,3,1,.333,3,.500,6,2,1.000,2,21:55,1,3,-11,9,0,2,3
4,0,2,0,0,,0,.000,2,0,,0,20:17,0,1,-16,0,1,1,2
0,0,2,1,0,.000,2,.250,4,0,,0,17:45,0,1,-16,2,0,0,2
0,0,1,1,1,1.000,1,.500,2,0,,0,5:14,0,0,-1,3,0,0,1
0,0,1,1,0,,0,1.000,1,0,.000,2,3:32,0,1,-3,2,0,0,1
