ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,10,4,.571,7,.667,15,0,,0,36:36,0,4,-21,24,2,3,5
8,1,5,7,1,.333,3,.467,15,4,1.000,4,28:59,1,1,-19,19,0,3,6
3,1,4,3,2,.400,5,.300,10,0,,0,24:58,0,0,-25,8,0,3,4
0,0,2,6,1,.500,2,.667,9,0,.000,1,23:34,0,2,-13,13,2,0,2
8,0,1,5,0,,0,.714,7,0,,0,22:36,2,1,-16,10,1,4,3
8,0,1,4,4,.667,6,.571,7,0,,0,29:55,0,1,-12,12,0,2,1
0,0,8,1,1,.333,3,.167,6,2,1.000,2,29:53,0,2,-19,5,0,1,8
1,0,2,4,1,.200,5,.400,10,0,,0,22:36,2,2,-12,9,0,3,4
0,0,2,3,0,.000,3,.333,9,0,,0,20:53,1,5,-13,6,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
