ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,6,2,.286,7,.429,14,4,1.000,4,37:32,1,4,-7,18,2,0,6
5,0,1,3,0,,0,.300,10,0,,0,31:20,0,1,-11,6,3,0,1
3,0,2,4,2,.333,6,.364,11,1,.333,3,27:36,0,3,-11,11,1,0,2
0,2,4,5,0,,0,.500,10,10,.909,11,24:39,4,1,-12,20,0,0,8
1,0,3,1,1,.333,3,.167,6,3,.750,4,22:50,0,2,-7,6,0,1,3
7,0,7,5,4,.571,7,.500,10,2,1.000,2,31:41,0,0,-2,16,0,0,7
1,0,3,1,0,,0,.250,4,2,.400,5,22:23,2,4,0,4,1,2,5
3,0,1,8,4,.800,5,.727,11,0,,0,21:14,0,2,+10,20,0,2,1
1,0,1,1,0,.000,5,.143,7,0,,0,16:40,0,2,+3,2,1,0,1
1,0,1,0,0,.000,1,.000,1,0,,0,4:06,0,0,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
