ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,3,3,2,.222,9,.231,13,2,1.000,2,40:14,1,3,+12,10,2,0,4
9,0,1,3,1,.250,4,.429,7,0,,0,33:56,1,4,+3,7,0,4,2
1,1,2,5,0,.000,2,.417,12,2,1.000,2,29:26,2,3,+7,12,1,2,4
2,0,5,3,1,.500,2,.500,6,1,1.000,1,28:48,0,1,0,8,3,4,5
2,2,4,6,1,.333,3,.333,18,12,.857,14,25:45,3,3,+4,25,0,5,7
0,1,8,4,0,.000,1,.400,10,0,,0,24:26,4,2,+5,8,1,1,12
2,0,9,4,3,.600,5,.667,6,3,1.000,3,24:12,2,2,+4,14,0,0,11
1,1,0,5,2,.500,4,.714,7,2,.500,4,23:34,0,1,-3,14,0,1,0
3,0,4,1,1,1.000,1,.500,2,3,.750,4,19:01,0,1,+1,6,0,2,4
0,0,4,2,0,.000,1,.667,3,1,1.000,1,12:49,0,0,-8,5,0,0,4
1,0,1,0,0,,0,.000,2,0,,0,2:49,0,1,-5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
