ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,2,3,2,.250,8,.273,11,2,1.000,2,33:20,0,4,-4,10,1,1,2
3,1,4,6,0,,0,.667,9,3,.750,4,32:52,0,5,0,15,1,2,4
8,0,3,5,4,.571,7,.455,11,1,1.000,1,31:38,2,3,+6,15,2,4,5
2,0,2,4,2,.667,3,.571,7,3,.750,4,31:34,1,3,+10,13,0,1,3
2,0,6,6,3,.429,7,.429,14,3,1.000,3,29:52,0,2,+1,18,0,1,6
2,0,8,7,3,.500,6,.583,12,4,1.000,4,27:21,3,0,-12,21,1,3,11
0,0,2,2,1,1.000,1,.400,5,0,,0,16:41,0,2,-2,5,0,0,2
2,0,1,2,0,,0,.400,5,0,,0,16:01,1,0,-4,4,0,1,2
1,0,0,0,0,.000,1,.000,2,3,.750,4,10:59,1,3,-3,3,0,2,1
0,0,2,0,0,,0,,0,2,.500,4,9:42,0,1,+3,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
