ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,7,8,2,.333,6,.471,17,7,.875,8,38:54,2,5,-15,25,4,3,9
1,0,5,5,2,.286,7,.294,17,2,1.000,2,35:39,3,3,-17,14,1,6,8
7,1,5,2,0,.000,1,.400,5,0,,0,31:32,0,3,-14,4,2,3,5
1,1,3,2,2,.400,5,.200,10,2,1.000,2,28:11,1,3,-18,8,1,1,4
3,0,6,4,0,,0,.333,12,1,1.000,1,25:08,3,3,-13,9,0,1,9
1,1,1,3,1,.333,3,.300,10,2,1.000,2,29:44,1,1,-8,9,0,3,2
1,1,4,1,0,,0,.250,4,2,.333,6,18:30,2,1,+4,4,0,0,6
4,0,2,3,1,1.000,1,.429,7,1,.500,2,17:24,0,2,0,8,2,4,2
1,0,1,2,1,.500,2,.333,6,0,,0,14:58,0,2,+1,5,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
