ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,7,2,.400,5,.467,15,1,.500,2,36:22,3,2,-1,17,2,1,8
5,1,2,1,1,.200,5,.143,7,1,.500,2,34:57,1,4,+2,4,0,3,3
7,0,3,7,3,.500,6,.500,14,0,,0,32:31,1,3,+5,17,3,3,4
1,0,5,4,1,.250,4,.444,9,5,.833,6,26:23,0,2,0,14,3,1,5
1,5,3,5,1,.333,3,.333,15,5,.833,6,25:32,1,3,-9,16,0,3,4
0,0,7,6,3,.500,6,.500,12,2,.667,3,24:39,1,2,-15,17,1,2,8
1,2,3,5,0,.000,1,.625,8,1,.500,2,18:20,5,4,+5,11,0,1,8
2,1,2,0,0,,0,.000,1,0,,0,15:29,0,2,-13,0,1,2,2
1,0,2,0,0,.000,1,.000,3,0,,0,15:22,0,1,-11,0,1,1,2
0,1,0,0,0,,0,.000,2,2,1.000,2,10:25,0,2,-3,2,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
