ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,0,3,3,0,,0,.429,7,5,.833,6,32:04,1,0,+13,11,2,1,4
1,1,0,9,0,.000,1,.750,12,1,.333,3,31:40,3,4,+17,19,4,1,3
0,2,7,6,5,.833,6,.500,12,2,1.000,2,31:07,0,4,+11,19,4,2,7
1,1,6,2,0,.000,2,.182,11,10,1.000,10,29:37,0,1,+4,14,1,1,6
2,0,3,5,1,.250,4,.417,12,3,.500,6,21:58,1,2,+3,14,0,2,4
3,2,1,4,2,.500,4,.500,8,1,.500,2,30:16,0,1,+9,11,1,0,1
4,1,4,7,1,.200,5,.467,15,4,1.000,4,26:02,2,2,+5,19,2,1,6
1,1,0,2,0,,0,1.000,2,2,.667,3,16:20,4,4,-9,6,0,1,4
5,0,2,1,0,.000,2,.200,5,2,1.000,2,15:56,0,1,-5,4,1,0,2
0,0,1,0,0,.000,1,.000,2,0,,0,5:00,0,2,-8,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
