ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,8,3,2,.333,6,.300,10,0,,0,28:35,0,0,-5,8,2,4,8
1,0,2,5,1,.250,4,.556,9,0,,0,23:36,0,2,+7,11,1,0,2
1,0,3,4,0,.000,1,.500,8,3,.750,4,21:38,2,3,+8,11,3,0,5
2,2,7,9,3,.600,5,.643,14,5,.833,6,20:23,0,4,+17,26,0,3,7
2,2,5,1,1,.250,4,.200,5,0,.000,2,17:37,0,1,+2,3,2,3,5
0,1,2,8,5,.833,6,.889,9,0,,0,26:29,0,2,+27,21,0,2,2
1,0,2,5,3,.600,5,.556,9,1,.500,2,25:39,2,3,+6,14,0,1,4
5,1,7,3,2,.500,4,.429,7,2,1.000,2,25:23,0,2,+11,10,0,2,7
6,0,1,2,0,,0,.333,6,1,.500,2,19:25,1,1,+20,5,3,2,2
2,3,0,3,0,,0,.750,4,0,,0,19:10,1,2,+4,6,0,1,1
1,0,1,1,0,,0,.500,2,1,.500,2,7:28,0,2,-9,3,0,0,1
1,0,0,1,0,,0,.333,3,0,,0,4:37,0,1,-13,2,0,0,0
