ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,5,5,2,.400,5,.455,11,0,,0,31:59,0,2,+4,12,0,4,5
1,0,2,9,3,1.000,3,.643,14,0,,0,31:29,1,2,+5,21,1,3,3
1,0,3,7,0,,0,.538,13,4,.800,5,31:29,1,1,-3,18,1,1,4
1,2,5,0,0,.000,4,.000,6,0,,0,27:49,0,3,-6,0,3,1,5
3,4,7,6,0,.000,1,.500,12,6,.667,9,24:52,3,2,+5,18,0,4,10
1,1,6,8,4,1.000,4,.800,10,2,1.000,2,28:11,1,2,+6,22,0,0,7
2,1,6,3,0,,0,.500,6,0,,0,23:09,1,2,-7,6,0,2,7
1,0,0,1,0,.000,2,.167,6,0,,0,21:46,0,3,-20,2,0,0,0
7,0,1,1,0,.000,1,.333,3,0,,0,15:59,0,3,-6,2,0,0,1
0,0,0,0,0,,0,,0,0,,0,3:16,0,0,+12,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
