ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,4,6,2,.250,8,.400,15,0,,0,37:17,4,5,+13,14,3,1,8
5,3,7,8,0,,0,.800,10,3,1.000,3,29:16,1,4,-2,19,2,1,8
10,0,0,4,0,.000,1,.444,9,1,1.000,1,27:33,0,0,-11,9,0,1,0
2,0,1,3,2,.667,3,.600,5,0,,0,23:30,0,2,-2,8,1,1,1
3,0,5,3,2,.400,5,.333,9,2,1.000,2,22:18,0,5,-4,10,1,0,5
2,1,7,4,0,.000,2,.400,10,8,.889,9,25:42,1,2,+15,16,1,0,8
2,0,1,3,1,.333,3,.429,7,4,1.000,4,22:27,0,5,+12,11,0,0,1
7,0,3,4,1,.200,5,.333,12,0,,0,20:27,0,0,+22,9,0,1,3
0,1,3,8,1,1.000,1,.727,11,1,1.000,1,18:44,0,3,+13,18,0,0,3
2,0,1,2,1,1.000,1,1.000,2,2,1.000,2,12:47,0,1,-1,7,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
