ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,6,3,.273,11,.400,15,4,1.000,4,37:46,0,3,-13,19,3,0,3
7,1,2,5,1,.500,2,.417,12,2,1.000,2,33:59,0,0,-20,13,1,1,2
3,0,1,4,3,.600,5,.571,7,2,.667,3,30:27,1,1,-5,13,0,1,2
4,3,5,7,2,.667,3,.636,11,0,,0,24:04,1,2,-18,16,1,2,6
2,0,2,4,1,.200,5,.444,9,1,.500,2,19:09,1,1,-16,10,1,2,3
3,0,2,4,1,.500,2,.400,10,1,.333,3,27:54,5,4,-5,10,1,0,7
6,0,4,1,0,.000,5,.111,9,2,1.000,2,24:11,0,5,-12,4,0,4,4
1,0,2,3,1,.250,4,.300,10,2,.667,3,17:37,0,1,-19,9,0,0,2
2,0,1,8,0,,0,.727,11,2,.500,4,17:23,5,4,-7,18,0,1,6
1,0,0,1,0,.000,1,.333,3,4,1.000,4,7:30,1,1,0,6,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
