ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,8,4,.800,5,.667,12,4,1.000,4,36:43,1,4,-1,24,1,2,5
8,0,5,5,0,.000,1,.625,8,2,1.000,2,36:36,0,3,-12,12,3,5,5
2,0,3,6,0,.000,3,.429,14,5,.833,6,33:55,3,3,-8,17,1,0,6
3,1,2,3,1,.250,4,.300,10,5,.833,6,24:36,4,3,-3,12,2,4,6
0,0,0,1,0,.000,2,.250,4,4,1.000,4,21:29,0,1,-12,6,1,2,0
2,0,0,4,2,.500,4,.500,8,5,1.000,5,26:28,0,1,+3,15,0,1,0
0,0,1,5,5,.714,7,.625,8,0,,0,23:24,0,1,-6,15,1,1,1
1,0,1,2,1,.250,4,.333,6,1,.500,2,22:44,1,3,-5,6,1,1,2
0,0,4,0,0,.000,1,.000,2,2,1.000,2,8:13,0,0,-1,2,0,2,4
1,0,3,1,0,.000,2,.333,3,0,,0,5:52,1,0,0,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
