ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,5,1,.250,4,.455,11,4,1.000,4,35:22,2,2,-8,15,1,2,5
3,0,2,4,1,1.000,1,.667,6,1,1.000,1,29:03,0,1,-5,10,1,0,2
2,1,5,0,0,,0,.000,9,3,.750,4,28:08,5,3,-9,3,0,3,10
1,3,8,12,2,.667,3,.706,17,7,.875,8,27:19,2,2,+7,33,2,3,10
5,0,1,3,3,.600,5,.273,11,0,,0,23:26,1,3,-8,9,1,2,2
2,1,4,7,4,.571,7,.583,12,4,1.000,4,30:32,0,3,-2,22,0,2,4
2,0,6,3,1,.200,5,.300,10,0,,0,24:38,2,1,+14,7,0,1,8
6,0,2,4,0,.000,1,.444,9,0,,0,24:34,1,3,+9,8,0,3,3
0,0,3,0,0,.000,2,.000,3,1,.500,2,16:58,0,0,+7,1,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
