ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,5,3,3,2,.400,5,.333,9,8,.889,9,35:46,1,4,+3,16,1,4,4
4,1,4,5,0,.000,1,.455,11,1,.500,2,31:50,0,2,-11,11,1,1,4
1,0,5,1,1,.250,4,.200,5,2,1.000,2,29:58,0,0,+9,5,0,1,5
4,0,9,7,1,.200,5,.500,14,6,.600,10,27:11,1,5,-6,21,0,1,10
1,1,4,5,0,,0,.500,10,2,1.000,2,19:51,4,5,+10,12,0,2,8
1,1,3,3,0,,0,.750,4,4,1.000,4,25:13,1,0,-7,10,0,0,4
1,0,7,4,2,.500,4,.333,12,0,,0,24:53,2,3,+9,10,1,1,9
2,1,2,8,3,.500,6,.667,12,0,,0,24:20,3,2,0,19,0,1,5
3,0,0,0,0,.000,2,.000,5,1,.500,2,16:12,0,0,+14,1,2,3,0
0,0,1,0,0,.000,1,.000,1,0,,0,4:46,0,0,-6,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
