ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,4,6,0,.000,6,.400,15,9,.900,10,35:16,3,4,-9,21,1,2,7
2,0,7,6,2,.286,7,.500,12,1,.500,2,34:49,1,3,+2,15,4,3,8
2,0,2,4,3,.750,4,.364,11,5,1.000,5,25:23,1,0,-8,16,1,0,3
3,0,1,2,0,,0,.667,3,0,,0,19:52,1,3,-12,4,2,3,2
1,0,3,2,0,,0,.667,3,0,,0,17:23,0,5,-15,4,0,7,3
4,0,5,4,2,.286,7,.333,12,0,,0,28:08,0,2,+1,10,0,1,5
2,3,2,6,1,.333,3,.545,11,2,1.000,2,28:03,3,2,+4,15,1,0,5
3,0,3,3,2,.500,4,.429,7,2,.667,3,23:41,0,1,-3,10,1,2,3
0,0,1,1,0,.000,1,.333,3,4,1.000,4,17:29,1,2,-4,6,0,3,2
0,0,2,3,0,.000,2,.600,5,1,1.000,1,9:56,2,3,-11,7,1,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
