ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,9,8,4,.364,11,.500,16,3,1.000,3,36:07,1,3,+11,23,4,2,10
11,0,2,4,0,,0,.500,8,1,1.000,1,33:36,0,1,-3,9,2,3,2
1,1,0,6,4,.667,6,.600,10,0,,0,28:14,0,4,0,16,1,1,0
1,0,1,3,1,.200,5,.375,8,3,.750,4,22:42,1,2,-5,10,1,1,2
2,0,1,5,0,,0,.455,11,5,.833,6,21:38,3,2,-6,15,0,1,4
6,0,3,8,1,.333,3,.727,11,0,,0,27:10,2,1,+8,17,0,1,5
4,0,2,4,0,.000,1,.571,7,7,.875,8,25:18,0,0,+4,15,2,0,2
2,1,1,5,0,,0,1.000,5,2,.500,4,24:30,2,5,+9,12,3,2,3
1,0,0,2,1,.333,3,.400,5,0,,0,14:24,0,0,+6,5,0,1,0
2,0,1,0,0,.000,2,.000,2,0,,0,6:21,0,0,-9,0,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
