ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,5,5,0,,0,.455,11,0,.000,2,26:45,1,3,-27,10,1,1,6
2,0,3,4,1,1.000,1,.400,10,2,1.000,2,25:41,1,1,-16,11,0,2,4
2,0,6,5,1,.500,2,.625,8,3,.750,4,25:40,1,1,-8,14,0,1,7
0,1,0,0,0,.000,3,.000,4,2,1.000,2,19:48,1,3,-28,2,2,2,1
0,0,1,2,1,.333,3,.286,7,0,,0,18:35,0,3,-21,5,0,1,1
3,3,5,5,2,.500,4,.556,9,1,.500,2,23:57,0,1,-2,13,0,3,5
3,0,7,1,0,,0,.167,6,2,1.000,2,22:20,0,2,-8,4,0,3,7
0,3,2,4,1,.500,2,.500,8,4,1.000,4,21:15,3,1,+11,13,1,2,5
2,0,5,4,3,1.000,3,.800,5,0,,0,20:36,0,3,+12,11,2,0,5
3,0,2,0,0,.000,2,.000,4,0,,0,13:54,1,2,+4,0,0,3,3
1,0,1,0,0,,0,.000,2,0,,0,11:30,0,0,-3,0,1,1,1
1,0,3,1,0,.000,2,.250,4,4,1.000,4,9:59,0,1,+6,6,0,0,3
,,,,,,,,,,,,,,,,,,,
