ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,6,5,2,.250,8,.278,18,3,.750,4,39:14,2,0,-7,15,0,2,8
8,0,2,5,1,.333,3,.556,9,2,1.000,2,37:08,1,2,-14,13,2,5,3
4,1,7,2,1,.143,7,.200,10,0,,0,32:28,2,5,-6,5,0,0,9
1,1,3,11,1,.333,3,.688,16,2,1.000,2,31:40,5,3,-8,25,1,1,8
3,0,1,4,1,.250,4,.444,9,1,1.000,1,25:29,1,2,+1,10,0,1,2
7,0,4,3,2,.333,6,.300,10,1,.500,2,35:30,1,2,+1,9,3,2,5
2,0,3,2,1,.167,6,.200,10,0,,0,22:11,1,4,-3,5,1,3,4
1,0,1,4,2,1.000,2,.800,5,0,,0,16:20,0,1,+1,10,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
