ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,9,6,4,.571,7,.600,10,3,.600,5,45:58,1,5,0,19,3,6,10
0,0,10,8,2,.400,5,.533,15,4,.800,5,40:25,2,6,-3,22,0,1,12
3,3,10,4,1,.250,4,.400,10,3,.750,4,27:10,1,5,+6,12,1,7,11
1,1,3,3,0,.000,3,.300,10,0,,0,27:00,0,3,+2,6,2,0,3
5,0,0,3,1,.333,3,.333,9,0,,0,20:34,0,0,+4,7,0,1,0
4,0,5,3,2,.286,7,.250,12,2,1.000,2,42:33,0,2,-13,10,1,2,5
6,0,5,6,1,.500,2,.400,15,5,.833,6,30:21,1,3,+7,18,0,5,6
0,3,0,1,0,,0,.167,6,0,.000,1,26:10,1,4,-13,2,1,3,1
2,0,3,1,1,.200,5,.167,6,0,,0,22:15,2,3,-2,3,0,1,5
1,0,3,0,0,,0,,0,0,,0,7:35,0,1,-13,0,1,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
