ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,5,4,1,.500,2,.667,6,1,.500,2,36:29,0,2,+2,10,2,5,5
8,0,5,4,0,,0,.667,6,2,1.000,2,28:34,0,4,+1,10,1,1,5
2,2,9,6,2,.400,5,.462,13,12,.857,14,26:52,0,5,+20,26,1,4,9
2,0,3,7,3,.500,6,.500,14,1,.500,2,23:38,1,1,+4,18,0,0,4
1,2,1,0,0,.000,2,.000,2,0,,0,16:10,0,3,+10,0,0,1,1
0,0,2,2,1,1.000,1,.667,3,4,.800,5,25:56,0,1,+3,9,0,1,2
1,2,7,3,1,.333,3,.333,9,1,.500,2,24:22,2,1,+1,8,0,3,9
0,0,2,2,0,,0,.400,5,1,.500,2,21:08,0,4,-15,5,0,3,2
4,0,6,2,0,.000,3,.400,5,0,.000,1,19:26,1,0,+4,4,0,3,7
0,0,1,1,0,.000,2,.167,6,2,1.000,2,17:25,1,0,-5,4,1,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
