ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,6,3,1.000,3,.750,8,4,1.000,4,32:07,0,3,+10,19,0,1,3
3,0,11,4,2,.400,5,.571,7,0,,0,31:26,0,3,+11,10,1,2,11
1,0,4,4,1,.200,5,.308,13,0,,0,30:55,5,5,+8,9,3,1,9
0,3,5,7,1,.500,2,.538,13,7,.778,9,23:18,0,2,+6,22,1,1,5
5,0,0,4,1,1.000,1,1.000,4,0,,0,19:37,0,1,+3,9,0,3,0
1,1,2,7,0,,0,.538,13,1,.333,3,24:42,1,3,+1,15,0,0,3
0,1,3,2,2,.500,4,.333,6,2,1.000,2,21:28,0,1,0,8,0,4,3
0,0,4,1,1,.333,3,.250,4,0,,0,16:34,0,3,-4,3,0,0,4
5,0,1,1,0,.000,2,.143,7,2,1.000,2,15:27,1,0,-12,4,0,2,2
3,0,0,1,0,,0,.500,2,0,,0,13:32,0,2,+14,2,2,0,0
1,0,0,0,0,.000,1,.000,1,0,,0,10:54,0,2,-2,0,1,0,0
,,,,,,,,,,,,,,,,,,,
