ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,2,0,.000,2,.400,5,6,.857,7,36:15,0,3,-4,10,2,3,5
4,2,6,11,4,.667,6,.550,20,6,1.000,6,28:10,1,3,0,32,3,5,7
3,0,2,4,1,.200,5,.333,12,0,,0,27:58,0,4,-12,9,0,0,2
8,1,1,4,0,,0,.800,5,5,.714,7,27:45,0,5,+4,13,2,3,1
1,0,3,2,0,.000,3,.286,7,0,,0,22:29,0,3,-15,4,0,3,3
4,0,1,5,2,1.000,2,1.000,5,1,.500,2,23:20,1,2,+6,13,2,1,2
2,1,4,4,0,.000,1,.444,9,4,.667,6,21:02,0,2,+6,12,1,2,4
2,0,0,3,2,.400,5,.429,7,0,.000,1,20:15,0,1,-9,8,2,2,0
3,2,3,2,0,,0,.667,3,1,.500,2,19:50,1,1,-5,5,2,0,4
0,0,1,5,1,1.000,1,1.000,5,1,1.000,1,12:56,0,1,+4,12,0,3,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
