ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,6,7,2,.286,7,.467,15,0,,0,36:29,1,2,+18,16,2,4,7
4,0,6,10,2,.500,4,.500,20,1,1.000,1,32:15,0,3,-13,23,2,1,6
1,0,1,4,3,.375,8,.333,12,2,1.000,2,29:25,1,2,-15,13,0,2,2
7,0,3,3,0,.000,1,.500,6,0,,0,27:36,0,1,+3,6,1,1,3
0,0,0,2,0,,0,.500,4,0,,0,11:32,1,2,-11,4,0,1,1
4,2,6,3,3,.429,7,.375,8,0,,0,29:34,0,2,+20,9,1,3,6
5,4,7,4,0,.000,1,.667,6,0,,0,29:29,1,1,+11,8,2,0,8
7,0,2,4,1,.500,2,.667,6,0,,0,20:24,1,3,+3,9,1,2,3
1,0,3,1,1,.333,3,.143,7,6,.750,8,16:45,0,2,+8,9,0,1,3
0,0,1,3,0,,0,.750,4,2,.500,4,6:31,3,5,+6,8,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
