ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,9,9,5,.556,9,.643,14,2,1.000,2,39:02,2,3,+6,25,4,2,11
4,0,10,10,0,.000,4,.526,19,0,,0,32:52,1,1,+5,20,1,2,11
0,0,5,5,3,.375,8,.357,14,7,.875,8,31:11,0,3,+9,20,0,1,5
8,1,2,4,0,,0,.500,8,2,.500,4,30:05,2,4,+2,10,2,3,4
2,0,2,3,0,,0,.500,6,5,.625,8,21:31,0,4,-9,11,0,3,2
1,5,7,6,0,.000,1,.667,9,0,,0,26:00,3,3,+12,12,2,0,10
1,1,3,3,1,.333,3,.429,7,4,1.000,4,23:39,0,2,+14,11,0,0,3
8,0,2,1,0,.000,2,.143,7,0,,0,17:55,0,1,+6,2,0,1,2
1,0,0,2,1,.500,2,.667,3,4,1.000,4,17:45,0,5,-5,9,0,3,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
