ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,7,4,2,.333,6,.364,11,1,.500,2,34:09,1,5,-10,11,0,1,8
3,0,2,3,2,.286,7,.273,11,1,.500,2,30:46,0,2,-3,9,1,0,2
1,1,3,3,3,.600,5,.333,9,4,1.000,4,26:41,0,2,-9,13,0,2,3
1,2,6,5,0,,0,.625,8,1,.500,2,25:25,1,1,-2,11,0,1,7
1,1,6,4,0,.000,3,.333,12,3,.600,5,24:43,0,5,-17,11,1,2,6
0,1,2,5,2,.500,4,.556,9,2,1.000,2,26:12,2,2,-7,14,0,2,4
0,1,5,2,2,.400,5,.250,8,2,1.000,2,22:48,0,1,+3,8,0,2,5
5,0,0,5,0,.000,1,.625,8,0,,0,17:14,0,1,-12,10,3,2,0
3,0,3,0,0,.000,2,.000,2,2,1.000,2,15:42,0,0,+1,2,1,1,3
2,0,2,0,0,,0,.000,2,0,,0,9:31,0,1,-18,0,0,0,2
0,0,1,2,0,,0,1.000,2,0,,0,6:49,2,0,-1,4,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
