ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,7,0,.000,2,.538,13,0,,0,28:58,1,1,-14,14,1,4,4
2,0,4,2,1,.333,3,.222,9,0,,0,26:24,0,1,-17,5,0,1,4
1,0,1,0,0,.000,5,.000,5,0,,0,22:54,0,1,-18,0,3,4,1
1,0,1,0,0,.000,1,.000,5,0,,0,17:41,0,0,-2,0,1,0,1
1,2,2,5,1,1.000,1,.556,9,3,.750,4,15:28,0,3,-3,14,1,3,2
1,1,5,2,2,.667,3,.286,7,0,,0,28:51,0,3,-20,6,0,3,5
0,0,5,1,1,1.000,1,.250,4,0,,0,20:11,0,2,-14,3,0,0,5
1,0,5,5,0,,0,.625,8,0,,0,19:32,1,3,-24,10,0,1,6
0,2,3,2,0,.000,1,.286,7,2,.500,4,19:20,0,3,-15,6,0,1,3
2,0,2,2,0,.000,1,.400,5,2,.667,3,19:02,1,2,-18,6,1,2,3
1,0,3,2,0,,0,.286,7,4,1.000,4,15:16,1,1,-5,8,1,0,4
1,0,1,0,0,,0,.000,1,0,,0,6:23,0,0,-10,0,1,1,1
