ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,2,2,0,,0,.500,4,0,,0,31:04,1,2,+6,4,3,2,3
1,0,3,3,2,.333,6,.375,8,0,,0,30:46,1,4,+11,8,0,1,4
1,0,2,5,2,.286,7,.357,14,0,,0,30:05,1,2,+4,12,2,1,3
2,1,4,4,3,.500,6,.400,10,0,,0,28:17,2,5,+7,11,1,2,6
1,3,8,6,0,.000,5,.500,12,12,.857,14,28:03,0,5,+23,24,2,5,8
4,1,3,3,1,.500,2,.500,6,2,.667,3,24:06,0,2,+10,9,0,1,3
2,0,2,5,4,.667,6,.500,10,1,.500,2,21:17,4,0,-1,15,1,4,6
1,4,1,3,0,,0,1.000,3,0,,0,19:57,1,2,-14,6,1,2,2
4,0,1,4,2,.400,5,.571,7,1,1.000,1,16:18,0,1,0,11,2,2,1
2,0,2,1,0,.000,1,.500,2,0,,0,10:08,0,4,-1,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
