ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,4,2,9,0,.000,1,.563,16,2,1.000,2,35:48,2,3,-10,20,2,0,4
3,1,9,10,4,.800,5,.556,18,3,.600,5,34:33,0,5,-14,27,3,2,9
8,1,2,9,2,.400,5,.563,16,1,.500,2,32:41,0,5,-6,21,2,3,2
1,0,3,3,0,,0,.600,5,0,,0,30:02,0,3,-11,6,0,1,3
1,0,1,2,1,.250,4,.250,8,2,1.000,2,17:46,1,6,-12,7,0,0,2
1,0,3,7,3,1.000,3,.700,10,0,,0,30:39,1,2,+4,17,2,0,4
2,2,1,2,0,,0,.400,5,0,,0,17:33,7,0,+3,4,0,0,8
1,0,0,4,3,.600,5,.500,8,0,,0,15:19,0,2,-2,11,0,2,0
1,0,1,0,0,.000,1,.000,3,0,,0,13:27,0,2,+6,0,0,2,1
1,0,6,2,0,,0,.333,6,0,,0,12:12,0,1,+2,4,0,2,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
