ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,2,10,1,.333,3,.625,16,9,.900,10,40:44,0,1,+11,30,2,1,2
3,0,5,4,1,.500,2,.444,9,0,,0,39:30,0,3,-5,9,1,6,5
2,1,4,2,0,.000,1,.333,6,1,.250,4,35:37,1,1,-1,5,3,0,5
1,3,8,6,1,1.000,1,.600,10,2,1.000,2,32:25,1,4,-2,15,0,2,9
3,0,6,13,2,.286,7,.591,22,0,,0,31:39,1,3,+11,28,1,5,7
2,1,4,3,3,.750,4,.429,7,3,.750,4,32:20,0,1,+16,12,0,1,4
0,0,5,9,0,,0,.750,12,0,,0,20:21,2,2,+9,18,2,1,7
0,0,1,0,0,,0,.000,3,0,,0,13:28,2,0,-4,0,0,0,3
5,0,1,1,0,,0,.333,3,0,,0,12:16,0,1,-4,2,0,0,1
0,0,0,1,1,1.000,1,.500,2,0,,0,6:41,0,1,+4,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
