ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,10,3,.300,10,.500,20,9,1.000,9,36:31,0,4,+18,32,2,4,4
2,0,4,7,0,,0,.636,11,3,.750,4,36:00,2,3,+13,17,0,1,6
17,0,5,2,0,.000,2,.154,13,3,.750,4,34:53,0,1,+19,7,2,3,5
0,4,2,5,0,,0,.500,10,5,.833,6,29:13,1,5,+9,15,0,0,3
1,0,8,4,1,1.000,1,1.000,4,3,.750,4,23:53,2,1,+23,12,1,2,10
0,0,3,3,1,.500,2,.429,7,1,1.000,1,22:14,0,3,-10,8,0,0,3
2,0,5,2,0,,0,.333,6,2,1.000,2,16:32,2,0,-2,6,0,1,7
0,2,1,2,0,,0,.667,3,0,,0,14:15,1,2,0,4,0,0,2
1,0,1,1,0,,0,.500,2,0,,0,13:22,0,1,-11,2,2,0,1
2,0,1,3,2,.500,4,.600,5,0,,0,13:07,0,2,-9,8,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
