ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,8,12,5,.500,10,.480,25,6,1.000,6,39:39,2,2,+19,35,2,3,10
6,0,2,5,2,.400,5,.385,13,8,1.000,8,36:14,0,1,+21,20,0,1,2
0,0,4,2,1,.333,3,.222,9,2,1.000,2,36:07,2,3,+23,7,0,1,6
0,0,5,7,0,,0,.467,15,1,1.000,1,32:56,6,0,+19,15,2,1,11
1,2,4,4,1,.500,2,.500,8,1,1.000,1,22:54,0,2,+8,10,2,1,4
3,0,2,5,2,1.000,2,.500,10,0,,0,25:03,0,2,+10,12,1,1,2
1,0,4,1,0,.000,2,.250,4,0,,0,15:41,0,1,+1,2,0,0,4
2,0,1,1,1,1.000,1,.500,2,0,,0,11:46,0,3,-3,3,0,0,1
0,1,2,0,0,,0,.000,1,0,,0,10:15,0,1,-3,0,0,1,2
0,1,1,2,0,,0,1.000,2,0,,0,9:19,0,2,-5,4,0,2,1
0,0,0,0,0,,0,,0,0,,0,0:03,0,0,,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:03,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
