ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,7,1,1.000,1,.500,14,1,.500,2,37:04,1,2,+5,16,1,1,6
5,1,11,8,3,.333,9,.444,18,2,1.000,2,36:44,0,1,+24,21,2,3,11
8,1,4,7,2,.500,4,.583,12,4,1.000,4,35:24,0,3,+10,20,1,2,4
4,5,5,3,1,.333,3,.500,6,0,,0,34:30,1,2,-5,7,1,1,6
0,4,8,6,0,,0,.545,11,0,.000,3,32:44,1,1,+12,12,1,1,9
0,0,0,4,2,.400,5,.571,7,0,,0,23:22,0,2,+3,10,1,0,0
2,0,0,4,1,.250,4,.571,7,0,,0,11:12,0,1,+2,9,1,0,0
1,0,0,1,0,,0,.500,2,0,,0,9:32,2,3,+7,2,0,1,2
0,1,0,2,0,,0,.667,3,0,,0,8:12,0,1,-2,4,0,1,0
0,0,1,1,0,,0,.250,4,0,,0,7:04,0,0,0,2,0,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,1:24,0,0,-2,0,0,0,0
1,0,1,0,0,.000,1,.000,1,0,,0,1:24,0,0,-2,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,1:24,0,0,-2,0,0,0,0
