ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,4,10,2,.667,3,.769,13,2,.667,3,40:43,3,2,+3,24,1,3,7
8,2,5,5,0,.000,5,.333,15,1,1.000,1,38:48,1,4,0,11,5,2,6
3,0,5,6,2,.182,11,.273,22,4,1.000,4,37:35,1,2,+2,18,3,3,6
1,2,8,2,1,1.000,1,.400,5,2,1.000,2,35:21,1,2,0,7,3,2,9
3,0,3,8,2,.500,4,.500,16,1,.500,2,33:48,0,2,+10,19,1,3,3
1,0,1,0,0,.000,1,.000,5,0,.000,2,17:00,0,3,-25,0,0,2,1
0,0,1,1,0,,0,.333,3,0,,0,12:36,0,2,-11,2,0,0,1
0,0,2,0,0,.000,2,.000,2,0,,0,10:25,1,1,-13,0,1,1,3
0,0,1,0,0,,0,,0,0,,0,7:21,0,1,-14,0,1,0,1
0,0,0,2,0,,0,.667,3,0,,0,6:24,0,1,-7,4,0,2,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
