ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,6,9,6,.750,8,.692,13,0,,0,39:36,3,1,+12,24,2,3,9
3,0,4,13,5,.500,10,.481,27,6,.857,7,35:57,1,2,+6,37,3,2,5
1,3,5,5,1,1.000,1,.625,8,3,.750,4,32:59,3,3,+10,14,1,0,8
6,1,1,3,2,1.000,2,.429,7,1,.500,2,29:36,0,2,+10,9,2,3,1
5,0,0,2,0,.000,1,.667,3,6,.857,7,18:40,0,1,-3,10,0,0,0
2,0,3,1,0,.000,2,.200,5,4,1.000,4,26:54,0,2,+13,6,0,3,3
1,1,6,4,0,,0,.444,9,2,.667,3,15:01,2,1,-3,10,0,0,8
0,0,1,2,1,1.000,1,1.000,2,0,,0,14:14,0,1,-7,5,0,1,1
2,1,2,0,0,.000,2,.000,3,0,,0,13:45,0,0,-1,0,1,0,2
2,0,1,1,0,.000,2,.167,6,1,1.000,1,13:19,1,0,-2,3,2,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
