ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,9,3,.429,7,.529,17,1,1.000,1,36:08,0,1,+25,22,1,4,5
11,0,4,5,3,1.000,3,.625,8,3,.600,5,34:52,1,3,+8,16,1,4,5
0,4,7,9,4,.571,7,.563,16,0,,0,33:34,0,3,+18,22,1,0,7
2,3,5,1,1,.500,2,.500,2,0,,0,32:38,1,2,+15,3,1,0,6
1,1,5,4,1,.500,2,.400,10,0,,0,29:32,0,2,+5,9,0,1,5
4,0,4,5,1,.500,2,.455,11,3,.750,4,21:27,0,3,+5,14,0,2,4
1,2,2,4,3,.333,9,.364,11,0,,0,19:23,0,3,+7,11,0,0,2
1,0,2,2,1,.250,4,.400,5,0,,0,13:08,1,2,+8,5,0,0,3
1,0,2,3,0,,0,.429,7,0,,0,12:14,1,1,+3,6,0,0,3
0,1,1,1,0,,0,1.000,1,0,,0,7:04,1,1,-14,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
