ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,4,1,.250,4,.267,15,11,.917,12,35:26,1,6,+3,20,0,2,3
4,1,4,5,1,.333,3,.500,10,4,.571,7,34:25,0,4,-1,15,1,3,4
0,2,3,3,2,.286,7,.300,10,0,,0,32:11,0,5,+3,8,1,1,3
1,3,6,6,0,.000,1,.750,8,5,1.000,5,29:37,2,2,0,17,4,4,8
3,1,4,5,0,.000,2,.625,8,0,.000,2,23:39,4,2,+6,10,2,1,8
2,2,5,4,0,.000,4,.364,11,0,,0,25:49,1,0,-9,8,0,0,6
1,0,1,1,0,,0,.167,6,0,,0,25:45,3,0,-12,2,1,0,4
0,0,3,5,0,,0,.556,9,0,,0,16:59,0,0,-6,10,0,1,3
2,0,1,3,2,.400,5,.375,8,1,.500,2,14:59,0,3,-12,9,0,1,1
0,0,0,0,0,.000,1,.000,1,0,,0,1:10,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
