ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,5,0,,0,.556,9,3,.500,6,38:19,1,1,+10,13,0,0,5
1,1,10,9,1,.250,4,.474,19,9,1.000,9,37:15,0,2,+4,28,1,2,10
4,1,4,4,1,1.000,1,.364,11,3,1.000,3,30:49,1,2,+4,12,0,2,5
0,0,5,3,1,.200,5,.375,8,1,1.000,1,30:20,0,3,+16,8,0,0,5
1,1,3,4,0,.000,3,.286,14,7,1.000,7,29:41,5,3,+3,15,0,1,8
3,0,2,3,1,1.000,1,.500,6,2,1.000,2,20:11,0,1,-6,9,0,2,2
2,0,1,2,1,1.000,1,.333,6,1,.500,2,19:00,0,1,-2,6,0,1,1
0,0,2,3,0,,0,.600,5,1,.500,2,18:19,3,2,+1,7,0,0,5
0,1,3,2,0,,0,.667,3,0,,0,12:51,0,0,-6,4,1,0,3
0,0,1,0,0,,0,.000,1,0,,0,3:15,1,0,-4,0,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
