ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,7,5,0,.000,3,.313,16,9,.900,10,41:07,1,4,-5,19,2,5,8
4,0,12,6,3,.500,6,.545,11,0,.000,2,37:28,0,2,0,15,1,1,12
1,0,4,1,0,.000,2,.111,9,0,,0,35:29,2,1,-6,2,1,3,6
8,1,3,9,2,.500,4,.600,15,11,1.000,11,35:21,1,4,-4,31,0,4,4
0,1,6,5,0,.000,1,.455,11,0,,0,30:02,1,3,-12,10,0,2,7
0,1,2,7,2,.333,6,.538,13,3,.750,4,26:45,0,3,-1,19,0,1,2
0,0,5,2,0,,0,.500,4,0,,0,14:44,2,2,+1,4,0,0,7
2,0,2,0,0,.000,1,.000,3,2,1.000,2,12:43,0,2,-3,2,1,2,2
0,0,1,0,0,,0,,0,0,,0,5:40,1,0,-2,0,0,1,2
0,0,0,0,0,,0,,0,0,,0,0:41,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
