ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,7,1,0,.000,1,.500,2,0,,0,32:23,0,1,+22,2,2,1,7
3,0,4,5,3,.600,5,.500,10,0,,0,28:48,2,3,+11,13,2,1,6
6,0,1,9,3,.600,5,.643,14,0,,0,28:46,0,2,+13,21,1,2,1
1,4,4,5,0,.000,1,.385,13,6,.750,8,27:57,1,0,+8,16,2,1,5
1,1,2,6,0,.000,2,.600,10,0,,0,25:08,3,1,+11,12,1,2,5
0,1,0,4,2,.500,4,.571,7,0,,0,21:36,0,4,+6,10,0,3,0
1,0,4,8,4,.571,7,.571,14,0,,0,21:35,0,4,+10,20,0,0,4
3,1,0,3,0,,0,.750,4,0,,0,20:12,0,4,+8,6,0,1,0
4,2,5,2,0,,0,.286,7,0,,0,17:23,1,1,+11,4,0,0,6
0,0,1,1,0,,0,1.000,1,0,.000,2,8:12,1,0,-9,2,0,0,2
0,0,0,2,0,,0,1.000,2,1,.500,2,2:40,0,0,-2,5,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,2:40,0,0,-2,0,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,2:40,0,0,-2,0,0,0,0
