ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,2,6,0,.000,4,.545,11,1,1.000,1,36:22,0,3,+9,13,0,2,2
5,1,5,5,1,.200,5,.313,16,2,1.000,2,34:10,1,1,+11,13,2,2,6
1,1,5,5,1,1.000,1,.625,8,0,,0,30:05,0,1,+13,11,2,0,5
5,3,8,4,1,.333,3,.444,9,2,1.000,2,28:36,0,3,+2,11,1,1,8
0,0,7,4,0,,0,.364,11,1,1.000,1,23:54,0,3,+9,9,0,2,7
1,2,4,5,4,.500,8,.417,12,2,1.000,2,23:13,0,0,+15,16,2,0,4
3,1,5,3,0,,0,.375,8,0,,0,19:06,5,1,+14,6,1,2,10
4,0,0,2,1,.333,3,.222,9,2,1.000,2,17:09,0,1,+14,7,1,0,0
0,0,2,1,0,,0,.500,2,0,,0,15:40,1,0,+3,2,0,0,3
0,0,1,0,0,,0,,0,0,,0,5:00,0,1,-4,0,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,2:15,0,0,+3,0,0,0,0
0,0,2,0,0,,0,.000,1,0,,0,2:15,0,0,+3,0,0,0,2
1,0,1,0,0,.000,1,.000,1,0,,0,2:15,0,0,+3,0,0,0,1
