ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,0,3,6,0,.000,4,.500,12,8,.889,9,41:20,0,3,+6,20,0,1,3
2,1,5,12,4,.571,7,.571,21,9,1.000,9,39:29,2,2,-3,37,4,1,7
4,2,5,5,1,1.000,1,.417,12,4,1.000,4,36:36,3,3,+3,15,0,2,8
5,1,4,8,0,.000,3,.727,11,3,.750,4,34:06,1,3,-2,19,2,2,5
2,0,3,7,0,.000,1,.467,15,0,,0,32:07,1,2,-2,14,1,2,4
1,0,1,2,0,.000,2,.333,6,2,.667,3,19:36,0,2,+6,6,1,2,1
0,1,3,0,0,,0,.000,1,1,.500,2,15:50,3,4,+1,1,0,1,6
0,0,2,0,0,,0,.000,1,2,.500,4,11:24,1,1,-4,2,0,0,3
1,0,0,0,0,,0,.000,2,0,,0,9:32,0,2,-10,0,0,3,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
