ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,6,6,0,,0,.857,7,0,,0,33:59,0,2,+15,12,3,1,6
4,0,8,3,1,.200,5,.250,12,2,1.000,2,33:56,1,2,+15,9,1,4,9
10,0,4,2,1,.333,3,.250,8,5,1.000,5,30:48,0,3,+17,10,0,3,4
1,1,5,5,0,,0,.714,7,0,,0,25:41,0,2,+13,10,1,0,5
1,2,4,6,5,.556,9,.600,10,0,,0,21:52,0,2,+15,17,2,1,4
3,0,1,7,2,.667,3,.700,10,0,,0,24:24,0,2,+4,16,0,2,1
0,1,8,5,0,,0,1.000,5,0,,0,21:03,2,1,+8,10,1,1,10
1,0,2,2,1,.500,2,.286,7,4,1.000,4,15:28,1,0,+2,9,0,1,3
1,0,1,2,1,.500,2,.500,4,0,,0,14:04,2,0,-5,5,0,2,3
0,1,3,2,0,,0,.667,3,0,,0,13:33,2,3,-7,4,0,1,5
0,0,0,0,0,,0,.000,1,0,,0,1:44,0,0,-9,0,0,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,1:44,0,1,-9,0,0,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,1:44,0,1,-9,0,0,0,0
