ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,11,3,.300,10,.458,24,6,.857,7,38:35,1,3,+1,31,2,3,7
7,0,4,3,1,.333,3,.333,9,0,.000,2,35:41,0,4,-2,7,0,3,4
1,1,2,4,2,.222,9,.286,14,0,,0,34:04,1,0,-1,10,0,0,3
3,0,2,2,1,1.000,1,.333,6,0,,0,30:43,1,4,-10,5,3,0,3
0,2,8,8,0,.000,2,.667,12,6,1.000,6,28:18,2,4,+2,22,0,1,10
3,0,3,1,0,.000,1,.167,6,4,1.000,4,24:01,0,0,+6,6,0,2,3
0,1,2,5,0,,0,.625,8,3,.750,4,19:19,1,2,-6,13,0,1,3
0,0,2,3,0,,0,1.000,3,0,,0,18:23,1,3,-16,6,2,1,3
1,0,0,0,0,,0,.000,2,1,.500,2,5:59,0,0,-5,1,0,0,0
0,0,1,1,0,,0,.500,2,0,,0,4:57,0,0,+1,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
