ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,6,1,.143,7,.333,18,4,1.000,4,37:12,0,1,-17,17,2,4,7
1,1,6,6,0,.000,1,.462,13,5,.714,7,36:33,3,3,-15,17,2,2,9
5,0,6,3,0,.000,3,.429,7,0,,0,26:38,0,0,-9,6,0,3,6
1,0,3,4,0,,0,.500,8,1,.500,2,25:10,2,2,-12,9,0,2,5
1,0,1,4,1,.500,2,.667,6,1,1.000,1,24:28,0,1,-3,10,0,0,1
7,0,3,4,0,.000,1,.571,7,1,.500,2,30:41,0,0,-10,9,0,0,3
1,0,1,3,0,.000,1,.429,7,0,,0,26:29,0,1,+3,6,2,0,1
2,0,0,4,2,.667,3,.667,6,2,1.000,2,21:22,0,0,-4,12,1,0,0
0,0,3,6,0,,0,.750,8,0,,0,11:27,0,4,+2,12,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
