ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,9,3,.500,6,.643,14,0,.000,1,32:06,0,2,+22,21,1,1,3
3,1,6,8,0,,0,.533,15,2,1.000,2,32:05,5,1,+11,18,2,2,11
1,1,5,5,1,.333,3,.417,12,2,.667,3,31:40,1,4,+22,13,2,0,6
7,1,2,5,0,.000,3,.385,13,3,.750,4,31:10,0,0,+17,13,2,0,2
1,0,3,5,2,.400,5,.556,9,1,1.000,1,27:00,0,3,+16,13,1,0,3
2,0,6,2,0,.000,2,.400,5,0,,0,26:48,0,0,+6,4,1,0,6
2,0,5,1,0,.000,2,.167,6,1,.500,2,23:49,0,3,+8,3,1,1,5
2,0,1,2,1,.333,3,.400,5,0,,0,16:50,0,0,+4,5,0,1,1
0,1,2,6,0,,0,.667,9,1,.500,2,13:38,1,3,-4,13,0,1,3
0,0,1,1,0,,0,1.000,1,0,,0,1:38,0,0,+1,2,0,0,1
0,0,0,0,0,,0,.000,1,0,,0,1:38,0,0,+1,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,1:38,0,1,+1,0,1,0,0
,,,,,,,,,,,,,,,,,,,
