ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,3,2,.400,5,.214,14,0,,0,37:20,1,3,-24,8,2,1,6
0,0,3,6,2,.500,4,.429,14,0,,0,28:44,3,2,-27,14,0,2,6
3,2,2,5,0,.000,3,.357,14,1,1.000,1,25:52,1,1,-27,11,2,2,3
1,1,2,2,1,.333,3,.250,8,0,,0,23:19,0,3,-25,5,0,4,2
2,0,6,2,0,,0,.500,4,0,,0,20:53,0,5,-17,4,0,0,6
2,0,2,7,0,.000,3,.583,12,7,.875,8,23:36,0,4,-18,21,0,0,2
0,0,8,4,0,,0,.364,11,0,,0,21:51,6,2,-11,8,0,0,14
3,0,0,3,1,.500,2,.429,7,2,1.000,2,20:05,0,1,-9,9,1,1,0
1,0,1,0,0,,0,.000,5,0,,0,17:22,2,2,-19,0,0,1,3
0,0,3,0,0,.000,1,.000,5,0,,0,8:18,1,0,-4,0,0,0,4
0,0,1,0,0,.000,2,.000,6,0,,0,6:57,0,0,-1,0,0,0,1
0,1,1,1,0,,0,.333,3,1,1.000,1,5:43,1,0,-3,3,0,0,2
,,,,,,,,,,,,,,,,,,,
