ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,7,8,2,1.000,2,.727,11,1,.500,2,38:21,2,3,-4,19,1,5,9
7,0,4,6,1,1.000,1,.462,13,6,.750,8,37:33,0,2,-5,19,3,1,4
2,0,6,5,1,.500,2,.556,9,2,1.000,2,32:51,1,3,-1,13,1,2,7
2,0,4,8,3,.600,5,.500,16,0,,0,29:07,0,6,-15,19,0,0,4
0,0,0,0,0,.000,1,.000,3,0,,0,14:31,0,0,-7,0,1,1,0
1,0,3,6,2,1.000,2,.600,10,1,.500,2,33:29,1,3,-2,15,2,3,4
1,1,2,2,1,.200,5,.250,8,1,.500,2,27:37,0,3,+2,6,1,2,2
0,1,4,3,0,,0,.750,4,1,1.000,1,13:41,0,3,-11,7,1,1,4
0,0,1,0,0,,0,,0,0,,0,5:52,0,0,-1,0,0,0,1
1,0,0,1,0,.000,2,.333,3,0,,0,5:38,0,0,-5,2,0,1,0
0,0,1,0,0,,0,,0,0,,0,0:40,0,0,+2,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:40,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
