ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,4,11,7,1,.333,3,.412,17,3,.500,6,38:24,1,3,+9,18,0,2,12
2,0,3,8,0,,0,.889,9,1,1.000,1,36:42,0,2,+1,17,6,0,3
10,0,7,7,1,.333,3,.700,10,1,1.000,1,36:35,1,2,+7,16,0,7,8
6,0,5,6,2,.333,6,.353,17,5,1.000,5,34:21,0,3,+20,19,2,3,5
1,1,4,4,1,.333,3,.667,6,0,.000,2,29:38,1,0,+14,9,0,0,5
4,1,1,1,0,,0,.500,2,0,,0,18:40,0,2,-11,2,1,1,1
0,0,2,1,0,.000,3,.143,7,1,1.000,1,13:39,1,2,-17,3,0,1,3
0,0,6,1,0,,0,.500,2,0,,0,11:18,0,2,+2,2,0,0,6
2,0,1,1,0,.000,1,.250,4,0,,0,11:07,0,0,-4,2,0,0,1
0,0,0,5,0,,0,.714,7,0,,0,9:36,1,2,-6,10,2,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
