ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,4,2,.667,3,.364,11,3,1.000,3,37:32,1,6,-6,13,0,5,8
0,1,2,8,6,.545,11,.500,16,1,1.000,1,32:54,0,2,-8,23,0,1,2
6,1,3,1,0,,0,.500,2,0,,0,32:19,0,1,-6,2,1,1,3
6,1,3,4,0,.000,3,.333,12,10,.909,11,31:01,1,4,-7,18,0,2,4
1,0,3,2,0,,0,.667,3,0,.000,2,18:49,3,0,-4,4,0,0,6
1,2,4,7,1,.333,3,.700,10,3,.750,4,31:48,0,4,-11,18,0,5,4
0,0,4,4,0,,0,.667,6,0,,0,16:59,0,1,-9,8,0,0,4
1,0,1,1,1,.500,2,.250,4,3,1.000,3,15:41,0,3,-10,6,0,0,1
1,0,1,1,0,,0,.250,4,0,,0,14:39,3,2,-6,2,1,0,4
0,1,0,3,0,,0,.600,5,0,,0,8:18,0,2,-13,6,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
