ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,11,3,0,,0,.429,7,0,,0,37:14,0,3,+29,6,2,1,11
3,0,4,1,0,.000,1,.167,6,0,,0,37:00,1,1,+18,2,1,1,5
3,0,4,15,6,.600,10,.714,21,3,1.000,3,33:04,1,3,+27,39,3,3,5
11,0,8,3,2,.400,5,.375,8,0,,0,29:40,0,0,+25,8,0,4,8
0,0,1,3,1,.250,4,.500,6,2,1.000,2,18:22,0,1,+17,9,0,0,1
2,2,1,7,2,.400,5,.538,13,0,,0,26:39,0,3,+8,16,1,0,1
3,0,3,0,0,.000,1,.000,2,0,,0,16:00,0,2,-2,0,0,3,3
0,0,5,4,1,.500,2,.800,5,0,,0,15:35,0,0,-8,9,0,0,5
1,1,1,3,0,,0,.750,4,0,,0,11:00,0,0,+3,6,0,1,1
0,0,1,0,0,,0,.000,1,3,.750,4,10:46,1,2,-8,3,1,0,2
0,0,0,0,0,,0,,0,0,,0,2:20,0,0,-2,0,0,0,0
1,0,0,0,0,,0,,0,0,,0,2:20,0,0,-2,0,0,1,0
,,,,,,,,,,,,,,,,,,,
