ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,5,6,4,.667,6,.600,10,4,.667,6,39:35,1,4,+16,20,1,0,6
3,0,3,6,2,1.000,2,1.000,6,0,,0,26:07,0,3,+25,14,1,0,3
2,0,3,5,1,.250,4,.556,9,0,.000,1,23:58,1,0,+24,11,0,1,4
8,0,8,4,0,.000,1,.500,8,1,1.000,1,23:42,1,0,+21,9,3,4,9
1,4,6,6,0,.000,1,.545,11,4,1.000,4,23:23,2,3,+19,16,1,2,8
3,0,4,7,2,.667,3,.700,10,2,.500,4,25:20,0,2,+8,18,2,3,4
0,0,5,1,0,,0,.333,3,0,,0,24:02,3,3,-3,2,0,0,8
3,0,1,2,1,.200,5,.286,7,0,,0,20:35,0,1,+2,5,2,3,1
1,0,2,8,0,,0,.571,14,0,,0,18:49,1,3,+7,16,0,1,3
4,0,1,1,0,.000,1,.333,3,0,,0,8:41,0,0,-9,2,0,0,1
0,0,0,2,1,.333,3,.333,6,0,,0,5:48,0,0,-5,5,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
