ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,6,3,1,.333,3,.300,10,3,.750,4,32:27,0,3,+28,10,0,0,6
0,5,12,9,2,1.000,2,.600,15,5,1.000,5,32:17,3,1,+33,25,1,0,15
3,0,1,10,2,.500,4,.556,18,4,.667,6,30:51,0,0,+34,26,3,0,1
15,1,7,9,2,1.000,2,.692,13,1,1.000,1,30:35,0,0,+32,21,1,3,7
1,0,4,3,0,.000,2,.600,5,2,.667,3,25:22,2,1,+32,8,1,1,6
1,0,1,1,0,,0,.333,3,0,,0,20:51,0,2,-18,2,0,1,1
0,0,2,3,2,.500,4,.500,6,0,,0,17:35,0,1,-20,8,0,1,2
2,1,0,4,1,.333,3,.571,7,0,,0,17:25,0,1,-20,9,0,0,0
0,0,1,4,0,,0,.500,8,0,,0,15:07,2,1,-18,8,0,0,3
0,0,2,2,0,,0,.400,5,0,,0,13:56,0,2,-19,4,0,0,2
0,0,0,0,0,,0,,0,0,,0,1:47,0,0,-2,0,1,0,0
0,0,1,0,0,.000,2,.000,3,0,,0,1:47,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
