ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,6,4,0,.000,2,.400,10,8,1.000,8,39:46,1,2,-9,16,0,1,7
6,1,7,9,2,.400,5,.474,19,2,.667,3,37:49,1,2,-10,22,2,3,8
14,0,5,7,3,.600,5,.500,14,5,.833,6,34:55,0,1,-6,22,2,4,5
0,1,4,7,6,.667,9,.636,11,3,1.000,3,34:42,0,3,-20,23,0,1,4
0,0,2,3,0,,0,.500,6,0,,0,23:13,3,4,-2,6,1,2,5
3,0,2,5,1,.500,2,.714,7,2,1.000,2,24:00,0,2,+11,13,1,0,2
0,0,1,1,0,,0,.333,3,0,,0,14:58,1,1,-12,2,1,0,2
0,0,1,0,0,,0,.000,3,0,,0,12:42,0,2,-15,0,0,0,1
1,0,1,1,0,.000,1,.200,5,1,.500,2,11:33,0,0,-10,3,0,1,1
0,0,2,2,0,,0,1.000,2,1,.500,2,3:17,1,1,-4,5,0,0,3
0,0,0,2,1,1.000,1,1.000,2,0,,0,1:32,0,0,+1,5,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:32,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
