ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,8,7,1,.143,7,.412,17,6,.750,8,34:41,0,1,+23,21,1,3,8
1,2,12,7,0,,0,.778,9,3,.750,4,34:05,4,2,+22,17,1,1,16
2,1,4,4,1,.333,3,.400,10,1,.500,2,28:02,0,1,+12,10,2,1,4
4,0,2,6,3,.750,4,.500,12,1,1.000,1,25:40,0,0,+5,16,2,2,2
1,1,0,0,0,,0,.000,7,2,1.000,2,13:01,2,2,+11,2,0,0,2
0,0,5,2,2,.667,3,.500,4,4,1.000,4,22:38,1,2,+7,10,0,2,6
1,0,2,4,0,,0,.800,5,2,1.000,2,22:20,0,1,+8,10,0,0,2
3,0,2,1,0,,0,.125,8,0,,0,20:02,0,1,+10,2,0,0,2
1,0,1,0,0,,0,.000,3,3,.750,4,17:23,0,2,-1,3,2,0,1
0,0,3,6,0,,0,.667,9,2,1.000,2,10:38,4,0,+2,14,1,0,7
0,0,0,0,0,,0,.000,2,0,,0,4:56,0,0,-12,0,0,0,0
0,0,0,1,0,,0,1.000,1,0,,0,3:17,1,1,-11,2,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,3:17,0,0,-11,0,0,0,0
