ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,4,2,3,0,.000,2,.250,12,4,.571,7,35:59,3,4,+1,10,2,1,5
3,1,4,6,2,.500,4,.375,16,3,.750,4,34:22,0,1,+3,17,1,2,4
4,0,4,7,2,.222,9,.350,20,5,.833,6,33:11,4,3,0,21,2,5,8
3,2,2,1,0,,0,.250,4,0,.000,2,30:24,3,2,+3,2,0,1,5
0,0,3,3,1,.143,7,.300,10,1,1.000,1,19:59,0,3,-6,8,0,0,3
1,0,1,5,3,1.000,3,1.000,5,1,.500,2,23:45,1,0,+13,14,1,0,2
4,0,2,1,0,,0,.333,3,0,.000,2,22:21,0,2,-3,2,1,0,2
0,3,2,1,0,,0,.500,2,0,,0,14:37,0,1,+4,2,0,0,2
1,0,1,2,0,.000,1,.333,6,5,1.000,5,13:38,0,0,0,9,0,1,1
1,0,3,4,0,,0,.444,9,0,,0,11:43,2,1,0,8,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
